Month,Promo,Count,Weight,Profit
9,1,36,69,-0.9343865313653137
11,1,79,80,1.5193992490613266
8,0,57,70,-0.6769850524753525
4,0,75,79,-0.24827038675286378
4,1,29,91,-0.3161622665808113
10,1,50,72,-0.5505361930294906
11,1,21,78,0.6143807574206755
10,1,98,81,0.6270168211465843
9,0,84,82,0.18
1,0,32,74,-0.2715076303873889
11,0,74,52,-0.19863809998339146
7,1,49,46,1.739227010217681
9,1,90,69,0.5534795042897999
11,0,97,54,0.2127568493150685
11,1,67,64,1.081986143187067
6,1,68,59,-0.3782237832413447
9,1,94,65,1.5575477154424522
3,0,55,54,-0.2485434486178257
5,0,21,91,1.178816199376947
4,1,39,64,-0.990108803165183
6,1,19,81,-0.3450956199876619
12,0,77,53,-0.27552233735349074
8,1,85,99,1.603186504217432
9,1,31,78,2.275534965806309
3,0,47,55,-0.18316831683168316
12,1,33,73,-0.9587016574585635
11,1,71,95,0.6855927230046949
5,0,16,41,0.10821294810058855
6,1,18,91,0.6746144721233689
6,1,45,90,-0.8839835728952772
8,1,92,96,-0.7178571428571429
4,1,32,81,-0.8176029577898737
3,0,91,61,-0.5768923027684429
10,0,18,82,0.18938003106905804
10,0,46,45,0.10419327373350362
5,0,94,40,0.45874789530078064
6,1,36,53,-0.011673576260091642
6,1,72,71,-0.42199194012665514
5,0,74,95,0.23098776223776224
3,1,73,49,0.33468944941687007
4,1,41,99,-0.8933758978451716
5,1,100,54,0.009553456419063976
2,1,97,82,2.0892341842397335
5,1,36,70,0.3738051888939463
6,1,14,81,2.175337613460261
11,0,4,54,-0.12639674938325351
12,0,43,40,-0.8764839269040949
10,1,69,82,0.5086139389193423
3,0,48,72,1.1374788494077834
12,1,70,76,-0.17097499297555493
2,0,7,52,-0.09827328927733958
12,0,44,92,-0.8726075949367088
7,1,58,43,0.5518468523745245
10,1,69,46,1.5721901377165703
6,1,10,68,-0.4658323180861668
5,1,55,85,1.779226069246436
3,1,79,67,1.1214853300733496
2,0,96,40,0.9261806510774874
7,1,2,91,-0.2387272145826671
9,1,70,66,2.140485629335976
8,1,18,73,0.21390887290167865
7,0,78,82,0.7030433999639835
8,0,11,76,0.4162143826322931
4,0,85,77,-0.995484841969469
1,1,17,59,0.23371195885126447
6,0,24,93,-0.8195176489378694
10,1,69,46,-0.4461476401774909
6,0,73,54,0.14625228519195613
9,1,7,59,-0.1173783968942681
3,1,96,62,-0.3153402260158692
7,0,93,43,-0.5642105263157895
7,0,95,94,0.5206520018990347
10,1,35,85,0.20582932692307693
4,1,22,59,0.8962290118359483
5,0,11,49,0.5517937567945334
5,1,75,93,0.6546280794068404
5,0,92,60,0.27246215803360646
5,1,54,92,-0.057702395523692954
2,1,90,90,1.0136666666666667
8,0,44,97,-0.05721111530240161
6,0,80,91,-0.364747385662089
8,1,60,78,-0.06899847094801223
3,0,78,56,-0.7564986737400531
10,1,93,48,0.610199772616534
10,1,55,91,0.32215129702566886
8,0,49,71,1.7931620301550224
8,0,57,56,0.07372703735667611
2,0,66,72,-0.08607314370151459
10,1,28,64,-0.11797536566589685
9,0,76,58,0.7391510552525492
11,0,4,73,0.743408951563458
12,0,5,85,-0.6704903567376781
8,0,60,63,0.39261132181486164
7,0,53,81,1.1585709257303767
8,0,24,51,0.22196956445688298
2,0,26,95,-0.6842028350138828
8,1,60,89,-0.3483731570920183
5,1,15,99,0.030971810089020772
7,1,33,50,-0.06248334665600853
10,1,11,61,-0.9034160227734852
9,1,4,89,-0.3905708691067932
6,1,100,75,-0.8221673718852844
8,0,69,82,0.5330834419817471
9,0,76,69,-0.8781218781218781
10,0,69,69,0.2404640813731723
10,1,39,98,-0.874813153961136
11,1,47,91,0.20721544715447154
12,0,4,59,-0.45528455284552843
1,1,52,47,0.8647310677013648
5,0,64,99,1.2108135766672352
8,0,1,94,-0.6418569254185692
6,0,74,78,0.2160092807424594
7,0,77,67,-0.24045440201956453
2,1,18,58,1.049158147925436
3,1,80,85,-0.6406298240197592
5,1,50,40,0.3077997207261121
10,1,82,70,0.37375545363016
6,1,48,76,0.06111767685294614
3,1,95,95,0.7003334921391139
6,1,66,94,-0.17103984450923226
7,1,98,85,0.09589314194577353
6,0,13,52,-0.28238021638330757
4,0,90,77,-0.2193735791866633
3,1,19,82,-0.1655847987725717
11,0,84,87,0.5179802955665025
10,1,18,98,-0.6432113341204251
5,1,84,82,-0.46543778801843316
7,0,36,64,-0.09540229885057472
4,0,100,61,0.5544133771929824
8,0,9,76,1.0132213407995023
5,1,39,99,0.33797133713649646
9,1,37,57,1.2894078398665554
10,0,38,67,-0.7696296296296297
8,0,37,95,0.3614849187935035
10,1,18,57,-0.35956340956340954
4,0,71,97,-0.08155031177405551
9,1,46,62,0.3413531998045921
5,1,42,76,-0.5008347245409015
7,0,21,86,-0.8686048706815178
4,0,8,73,-0.2777087217733582
11,0,26,81,-0.6344086021505376
11,0,28,43,0.9949421003593771
1,0,25,67,-0.31110470977963417
5,0,46,50,-0.4682529249375575
7,0,69,80,0.8701916351937334
9,1,77,40,0.2644080996884735
3,0,37,82,-0.239622227103009
7,1,4,61,0.5803411131059246
6,1,20,72,0.19224506411561165
10,1,75,84,1.3526095653755228
9,1,90,46,-0.4257954302797352
7,0,83,87,0.2619523904780956
9,1,50,71,0.4820661958177538
7,1,87,49,1.7167250437828372
7,1,88,79,0.6473275468250342
4,1,52,78,-0.3501811594202899
2,0,67,48,0.6217829936174594
7,0,34,65,1.495293410775085
9,1,39,81,-0.0523824225584028
6,1,57,75,-0.07574251959810091
12,1,49,61,-0.32302807486631013
8,0,91,58,0.6380029302378001
9,1,31,73,0.738003838771593
4,1,46,99,0.1675098369870714
7,1,47,96,0.6769617936398994
12,0,20,63,0.6876344766485255
3,0,55,79,-0.051265688151457135
4,0,87,80,-0.3321989033843827
4,0,18,43,0.6509049773755656
11,0,97,66,-0.3304492859376629
2,0,22,73,0.6270881521459779
5,0,92,90,0.3343105065666041
11,1,68,98,-0.5161807113104774
10,1,76,59,-0.8807195053400787
2,1,34,73,0.2567159434112224
6,1,57,93,0.5987231023882714
10,0,22,45,-0.8061528283162421
8,1,76,58,0.020961386918833726
10,0,7,93,0.27308587033478304
2,0,18,80,-0.9944551076988697
4,0,23,67,0.31745320031386615
7,0,76,78,0.7461501825686617
3,0,25,65,-0.9576162041915467
7,0,57,72,0.3448871721894694
10,0,82,83,-0.808563661078387
6,1,67,60,0.3493199713672155
10,0,97,65,0.5215656178050653
10,0,100,82,0.008722421754746024
3,0,14,71,0.07707485509927241
8,1,68,74,-0.928375260902999
2,1,22,62,-0.7378378378378379
7,1,88,78,-0.09176374412425914
6,0,23,67,-0.25214464111195567
10,0,1,57,2.3198564593301434
4,1,95,95,-0.9390587288817377
10,0,26,87,2.1894169983610396
11,1,36,99,0.30943536404160477
1,1,58,78,1.561100666552726
5,0,67,97,0.33308345827086455
12,0,68,72,0.9510982179859097
5,1,33,87,0.403759917212832
4,1,81,82,-0.2928798908098271
11,1,73,59,-0.26211873638344224
11,0,87,91,1.184981684981685
10,1,57,46,1.0086289549376797
4,0,90,75,-0.7689227072486985
11,1,15,85,-0.15593724641601298
9,1,30,72,0.23987827467584016
6,0,78,65,-0.48801978667491114
7,0,57,77,0.47478386167146974
10,0,38,77,0.7595055915244261
8,1,70,67,-0.747641177298972
3,1,76,87,-0.1504569635793207
6,1,35,66,0.4478725774114502
4,1,8,59,0.4347319347319347
7,1,8,55,0.44428434197886646
12,1,78,85,0.18696252256078139
11,0,2,43,-0.5936263501229815
8,0,92,45,0.16545376712328766
9,0,67,72,0.09178321678321678
7,0,26,73,1.019808445798868
9,1,84,52,0.7383793410507569
11,1,32,58,-0.5706889685384309
1,0,88,95,-0.12816171023388717
10,0,10,49,-0.7826565726083964
6,0,58,79,-0.515556891627837
6,1,60,75,-0.7830629028673038
6,1,43,53,-0.17857512149725985
7,0,28,80,-0.8295746935068866
4,1,71,49,0.936938202247191
12,1,68,68,-0.18414383974900447
3,1,75,78,1.1724390243902438
7,1,10,62,-0.2845744680851064
6,0,90,77,-0.06164984642387012
6,1,61,53,0.016124216183935502
7,1,31,99,-0.31261101243339257
12,1,100,70,-0.20659751742900867
6,0,61,95,0.7111142735164366
7,1,96,90,0.32619926199261995
9,0,52,85,1.7093844601412715
4,0,64,99,-0.4357195937577409
6,0,21,73,0.8736726473819114
4,1,63,77,-0.3107344632768362
5,0,45,93,1.0192966075319017
9,1,51,88,-0.9102153000458085
2,0,77,58,0.7186915887850467
3,1,48,65,2.599
7,1,22,57,-0.8728752693320565
12,1,52,50,-0.32438380281690143
5,0,14,71,0.3326690173233175
1,0,75,45,0.433298743226104
2,0,80,79,-0.5519912843481418
10,0,16,69,1.3713163064833005
7,1,90,59,0.10800944814258107
6,1,73,92,0.5996363636363636
3,1,28,75,-0.9271835845287816
10,1,1,69,0.16910325774145274
1,0,99,90,-0.38519813519813517
7,1,91,92,2.07741801577418
10,0,50,50,1.1391397520281648
9,0,45,50,1.1808510638297873
8,0,89,80,-0.14942648592283628
6,1,9,46,1.1268691956555958
8,0,52,98,-0.3204809286898839
5,0,31,53,-0.48003097687797325
1,1,29,70,0.5884827767551932
10,1,30,96,0.6256006150297905
11,1,62,74,-0.5546267953849776
6,0,64,50,-0.7030442274554853
2,1,82,88,-0.18254622541514545
11,1,84,57,0.35840282232200127
8,0,21,77,0.15775177601337234
8,1,57,85,-0.25459465554177474
4,1,66,55,1.0302246426140231
3,1,34,91,0.3887987012987013
9,0,98,77,-0.39064440458120603
7,1,45,74,0.4728721258572005
6,0,26,73,0.3342435827416712
6,0,68,97,1.2098741898589402
10,1,83,62,0.03891509433962264
3,1,45,42,-0.45004443315983245
3,1,76,98,2.1372691933916426
3,1,60,45,0.17190536061264144
1,0,3,77,-0.6652846435975124
5,1,55,84,1.0625642531943016
6,0,33,72,1.0261001517450683
5,1,36,99,-0.115625
4,0,25,93,0.7442192777344765
8,1,31,95,-0.5815361733772443
7,0,94,72,1.1244805781391147
11,0,100,42,0.6624139099017726
8,1,52,65,-0.9535620052770448
11,0,54,56,-0.7051814907176503
7,0,73,74,-0.5979283373850545
12,0,88,56,-0.7902273583720638
9,0,96,59,1.0958419345325863
7,1,57,59,0.063735377168213
6,0,4,86,0.558424402545935
9,0,68,73,0.3709170854271357
7,0,4,69,-0.12660720491138655
3,1,15,66,0.30770727909692486
8,0,5,77,0.07295354575689304
7,1,48,88,1.4094370860927152
4,0,14,94,0.49221967963386726
4,0,20,48,1.8212527964205816
6,1,16,58,-0.5875718468712721
11,1,63,54,1.5593887473952304
2,1,49,77,-0.4009788707174406
9,1,75,46,-0.06293979671618452
11,0,97,76,0.0021082220660576245
5,1,96,43,-0.17581252943947245
8,1,2,48,-0.771437578814628
4,1,77,98,-0.28314410480349345
1,1,60,74,-0.19898112076715613
8,0,10,97,1.1642054574638845
9,1,31,92,-0.9866283429142715
4,1,38,46,-0.5317073170731708
11,1,1,42,-0.914431330472103
4,0,75,82,0.2949654892407633
8,1,10,72,0.620150616157006
1,1,45,77,-0.701586655817738
10,0,5,73,0.13930605903676851
6,1,21,95,1.082707918517384
3,0,69,63,0.4365079365079365
5,0,91,55,-0.31622495151906915
11,0,15,51,-0.41405240277288213
4,0,14,57,-0.2375867592098238
8,1,35,64,-0.8242767787333855
3,0,95,64,0.2938232994526974
1,1,87,55,-0.5228703315148971
3,1,30,77,-0.8723851466319688
11,1,45,91,1.4989628512162927
7,1,89,61,-0.02617110182537937
8,0,35,86,1.0015323992994747
10,1,49,89,-0.11390261115031758
6,0,53,68,-0.8210422812192724
9,1,86,54,-0.6839821763602252
4,1,24,50,0.21739689065912887
2,0,40,56,0.7712523133867982
3,1,9,92,0.13644712673838888
7,0,98,75,-0.9732128449249637
8,1,21,42,0.721152681922751
12,1,13,97,0.7858439201451906
2,0,31,71,-0.43582397432958975
7,0,85,52,-0.7933719666787395
7,1,82,68,-0.4882512426570267
7,0,22,44,-0.5637298351356143
9,1,89,67,1.1284891448825876
8,0,12,64,-0.6007967292168991
1,0,86,59,-0.5466096663104144
8,0,85,59,0.04875875238701464
1,0,98,49,0.49055460147489643
4,0,23,63,1.4532291427258102
1,1,79,53,0.8891310269681286
4,1,79,87,-0.40989451790224335
3,0,72,87,0.07954545454545454
3,1,62,88,-0.7475079417241757
4,1,36,56,-0.5174256764280147
9,1,38,77,-0.2512603347449082
4,0,26,96,-0.0814382298709281
10,0,55,51,-0.3535637506201422
12,0,27,64,0.0738581146744412
11,0,63,89,0.5016336310172076
3,0,3,79,0.8769483182936834
2,1,60,53,0.06637168141592921
6,0,40,64,-0.7587358112619631
4,0,56,90,-0.9240298318796613
12,1,22,47,1.956842333550206
7,1,30,80,-0.553155680224404
9,1,63,80,1.3284472473154934
5,0,9,40,-0.24124474684810887
12,1,100,57,0.5120993419656124
3,1,44,98,0.718585274613161
3,0,17,76,0.42642469078719225
4,0,83,77,0.46055796055796056
8,1,63,98,1.7305520131171435
5,1,47,70,-0.5675105485232067
8,0,42,85,-0.9721407624633431
7,0,27,94,1.0343915343915344
10,1,41,83,-0.025030674846625765
6,0,98,41,0.43343071786310516
7,0,69,69,1.126283367556468
1,1,46,83,1.291981845688351
5,0,66,43,1.901281442809682
5,1,27,61,-0.3162378303198887
2,0,85,83,-0.3663190592411804
2,1,91,60,-0.5755204879989392
8,0,96,58,0.11439367914805909
5,0,17,71,1.0945112049366676
4,0,79,59,2.0817162570073307
10,0,85,85,0.21807254775702942
8,1,67,91,-0.6301549203578443
3,1,33,60,1.4199302055060101
3,1,4,52,-0.8209574625759597
3,1,25,41,0.4496237841805836
9,1,72,54,0.7006222222222223
3,0,68,64,-0.061825605132691745
2,0,31,83,-0.5026431718061674
12,1,95,99,-0.7518196522442377
7,0,15,96,-0.3841318014307392
11,1,18,86,1.7058823529411764
1,0,76,47,-0.3272105168377454
2,1,28,46,1.470885163151253
11,1,67,73,1.3511932985617197
10,1,44,99,2.0155005382131326
10,1,39,55,-0.2919941060903733
10,1,20,76,0.6816148775894538
10,0,50,54,-0.790798939795532
6,0,54,79,-0.5442507542742205
5,0,7,64,0.5873815521170684
3,1,57,75,0.10109960499626348
4,0,7,92,0.4735479097299297
9,1,62,73,-0.4312073223884934
6,0,33,96,0.23349929784246137
3,0,62,87,-0.047475013150973175
2,1,62,53,0.9072669826224329
7,0,68,77,1.002703108574861
8,0,72,46,-0.8136962053324482
8,0,7,43,1.2695793632349524
4,0,12,70,1.859577922077922
9,0,64,42,-0.18119842124147828
8,1,11,96,0.28008778008778007
3,1,48,70,-0.5529635800999761
8,1,36,43,0.7818204868154158
5,1,94,65,0.2797752808988764
2,1,29,58,-0.557897148093002
7,0,43,55,0.6608258154059681
5,1,32,41,0.274
6,1,97,89,0.4913878439912889
4,0,5,60,-0.16263686131386862
5,1,46,78,0.08321013727560718
11,0,19,64,-0.33924843423799583
3,0,94,92,0.9302605814128634
7,0,44,68,1.013425634571009
1,1,89,68,0.1590857660104096
1,1,33,77,-0.08966582110951803
3,0,45,54,0.6240832741897326
7,0,63,83,-0.6024240610504265
2,0,2,44,0.16996521530526568
8,0,65,67,1.5816801794031397
9,1,63,83,0.06315151515151515
5,1,67,51,-0.07752937804528519
5,1,57,74,-0.08282781147923472
12,0,6,78,0.9289258414912163
2,1,52,83,-0.7974613686534217
6,0,96,71,-0.02039329934450109
12,0,33,88,0.6139216904909882
6,0,22,91,0.30772292993630573
3,0,58,59,-0.6469692023071063
7,0,90,61,1.910862152946907
4,1,11,71,0.027986973336047223
5,0,24,70,-0.4598375451263538
5,0,17,78,0.3597870796031938
6,1,76,71,0.6112845415654989
7,0,92,87,-0.9798806715693076
10,1,81,75,1.2482900136798905
5,0,34,62,0.27184076943628105
9,0,42,73,0.017644175788269892
8,1,10,47,1.0333981841763944
6,0,95,72,1.1410146173688736
5,1,78,67,-0.3766136775845514
5,0,89,45,-0.9527698079894064
7,0,45,55,-0.4322259520777868
2,0,16,70,-0.9355656108597286
7,0,9,59,0.437125748502994
11,1,27,64,-0.3629139072847682
6,0,54,59,0.5344528083381587
6,1,24,45,-0.36673323152825094
7,1,29,87,0.7508687516706762
1,1,29,40,0.4326788218793829
1,0,13,71,-0.9026548672566371
4,0,67,72,1.4359571495109456
1,0,10,42,-0.8921103271327774
1,1,18,79,1.4927355749273556
6,1,12,44,-0.6665003741581442
3,0,25,57,0.7498902064119456
6,1,50,69,0.7843013134989714
5,1,89,74,0.5507153190805337
9,1,10,53,-0.032115311670249086
10,1,88,90,0.43795180722891563
1,0,39,50,-0.228463965057025
1,0,16,83,0.23108722612649854
3,0,8,62,-0.5320183358799834
6,1,23,63,0.9546964663243733
10,1,42,96,-0.5096275920440119
5,1,52,45,-0.0832517140058766
3,0,27,50,-0.614291555919035
4,0,29,79,0.5219397170391634
12,0,4,41,0.3262638717632552
11,1,69,50,-0.5822361080116045
4,0,48,72,-0.042704626334519574
12,0,16,87,-0.7155842602559502
3,0,63,88,0.2721752331381479
2,0,34,55,-0.35013180338036903
8,1,42,43,-0.3977682596934175
1,0,33,76,-0.8219054311816083
3,0,79,58,1.3912411411957115
7,1,30,69,-0.04724118841114597
12,1,89,84,0.12807687244965119
1,0,73,46,0.19907407407407407
12,0,41,65,0.07655306519291782
7,0,100,99,1.9385734491816529
10,1,88,86,-0.5177094379639449
7,0,44,48,-0.6120017813404587
10,1,71,61,-0.04942294636795655
5,0,53,60,-0.7843089030988687
6,0,93,92,-0.29152892561983473
9,0,72,64,0.09790438768827767
2,1,86,63,-0.4406061384358546
11,0,100,48,0.4084048213703985
9,1,65,60,2.2037037037037037
7,0,87,85,0.030499519692603266
8,0,57,75,-0.2950687146321746
9,1,86,67,0.6544117647058824
7,1,36,84,0.48435419440745675
7,0,46,43,-0.9588884263114071
10,1,38,98,0.39373375685821543
11,0,10,53,0.16535683942225998
3,0,81,61,-0.8730924945499844
4,1,15,91,-0.2033811997148386
6,0,12,71,-0.7780439991287301
6,0,55,57,-0.228310502283105
12,0,68,45,-0.337032633108733
8,0,95,93,-0.670076726342711
5,1,9,98,0.6476739992787595
5,0,31,74,-0.47512301804264623
4,0,6,72,0.2397227148154119
6,1,98,54,0.4681375293985889
3,0,65,85,-0.9927865348650815
7,0,6,84,0.7662429378531074
11,1,75,41,-0.2614222781623663
8,0,14,55,-0.6178875638841568
4,1,48,69,-0.6144688644688645
6,1,27,84,1.395511221945137
11,0,90,51,0.7378193494345945
6,1,24,98,-0.6519469219055906
7,1,53,73,-0.1448268921095008
5,0,58,93,1.5916780978509373
7,0,75,85,-0.12423124231242312
12,1,86,80,0.15453782520081524
8,0,3,96,0.36690805354399825
9,0,58,70,0.05434563420044364
10,0,67,56,0.6952337994286574
1,0,76,44,0.40414209693657416
10,0,2,56,-0.5586270871985157
5,0,96,41,-0.08674967101933394
4,1,41,61,1.266789140640947
8,0,69,77,-0.6088727272727272
12,1,12,64,-0.933933933933934
4,0,16,86,0.3498495486459378
6,1,54,42,-0.7106478034251675
7,1,53,51,0.13183619550858652
4,1,33,64,-0.31048470979821097
2,1,89,72,0.07928419056648495
11,1,36,44,-0.9712038985491195
11,1,89,66,-0.5655796238990717
1,1,24,45,0.7342630001303271
4,1,45,66,0.9901677270098322
1,0,33,96,-0.8046384720327422
2,0,78,67,0.6574974840657497
10,1,12,51,-0.17698970420003268
6,1,57,73,-0.6508094291394491
4,0,33,95,0.5171749924004458
5,0,7,40,-0.7203459637561779
1,1,19,78,0.2597923118965203
5,0,33,85,1.9744838784504755
8,1,61,70,0.787109375
10,0,20,85,-0.35511064278187565
12,0,64,46,-0.2816308763784098
4,1,42,50,-0.5058670143415906
1,1,97,65,-0.13210406668350594
5,1,69,72,-0.3932315997093325
2,0,33,83,-0.7934660997986127
7,1,16,47,-0.0700959207336355
6,1,16,76,0.3962555066079295
6,1,36,99,-0.5118050266565118
3,1,6,43,-0.7799827437446074
1,0,31,70,-0.2017677537336178
7,1,99,92,-0.948561464690497
5,0,3,89,0.5464105590728618
6,0,3,73,-0.8427581929080947
9,1,16,43,-0.20090118085767558
8,0,84,81,0.8470807453416149
8,0,53,85,0.06826863832409119
7,1,25,68,1.450944032366824
1,1,80,78,1.4129168872419269
10,1,26,44,1.091278640059128
4,1,76,76,0.7385482734319944
5,1,23,97,0.9313057951278559
9,0,11,66,-0.46174698795180724
5,1,56,77,-0.598085513720485
1,0,87,87,-0.5549410029498525
3,1,61,67,-0.4957392734339961
7,0,33,44,-0.6088275443652359
1,1,5,99,1.46648882960987
2,1,53,60,1.0432174986770153
9,0,86,70,-0.9842552309923348
5,0,66,81,0.7617394482002559
6,1,50,55,0.5481096006796942
3,0,59,53,-0.43657415290311596
11,0,85,91,-0.36723559037493003
7,1,22,54,-0.8721473029045643
4,1,84,72,-0.20056689342403627
6,0,1,81,-0.9845445240532241
3,0,58,56,0.33678955453149
3,0,60,40,-0.4024403071421058
10,1,24,41,-0.2447089947089947
8,0,71,83,-0.21954221018951514
6,1,46,97,-0.5929949428731972
11,0,97,82,0.3845922359313873
4,1,98,62,1.9351646132094527
6,0,87,90,0.2932086213908093
3,1,91,91,0.2411099691675231
12,0,61,86,-0.5115934879131722
8,1,90,54,-0.46952636282394994
11,0,68,72,0.05698509110988404
6,1,73,71,0.2510460251046025
5,0,7,63,0.7247317899491813
4,1,30,55,-0.22327667118573366
12,0,80,46,-0.07852564102564102
6,1,48,69,-0.682784108407761
8,0,76,51,-0.42087014875293594
10,1,51,93,0.8476170121820902
8,1,65,51,-0.5764952780692549
6,0,35,41,-0.004723277543895677
6,1,66,42,-0.974400871459695
4,1,39,98,1.2075425790754257
10,0,17,77,0.6965831968172245
7,1,29,95,0.3305245418158837
9,1,36,80,-0.29934082977898413
9,1,97,40,-0.8454751131221719
9,1,55,89,-0.9990472157526995
11,1,25,92,-0.544460198501114
7,0,1,64,-0.9637027491408935
5,1,87,60,-0.06514796678731105
6,1,28,87,0.2831331818673591
3,0,13,96,0.06696239966201943
6,0,19,83,-0.43480868417896124
2,0,43,92,-0.32497548676285193
3,1,80,99,0.11081458889312493
4,1,58,69,-0.9238510973687402
3,1,21,80,0.12169720347155255
7,0,40,66,0.28127097784739313
5,1,85,65,-0.9353435343534353
8,0,39,87,0.37381669535283996
9,1,80,55,-0.5988945913936045
8,1,81,87,-0.8209896507115135
10,1,17,94,-0.4303375196232339
1,0,4,78,-0.5299427844882391
3,1,6,73,-0.4930316742081448
10,0,26,61,0.7261585599387208
8,0,27,74,-0.9715827734331975
5,0,4,82,0.674191121143717
5,1,56,63,0.23707615341856586
7,1,86,43,1.5924636493958633
1,1,9,80,0.1446613088404133
12,1,59,56,-0.5629754860524091
4,0,59,94,0.3467832096757801
5,0,97,94,1.3503888661481784
11,0,76,79,0.189284390063033
4,0,32,66,-0.9154900332225914
7,0,75,73,-0.7118303571428571
3,1,48,41,0.11098032621489827
9,0,96,90,1.6810082572794438
10,0,13,59,0.816829052258636
10,0,43,56,0.3714001986097319
4,0,66,68,-0.4376521116678597
2,1,19,43,-0.8716584315216014
10,0,69,45,-0.4846464291981049
5,0,99,60,-0.7955026721790864
6,0,34,46,-0.47929936305732485
6,1,16,93,-0.2709016393442623
8,0,63,60,0.07527202265613356
7,0,56,66,0.6091447285552336
7,0,15,77,-0.8135048231511254
10,0,100,73,1.7669634025717111
2,1,99,68,0.5087465065728185
6,0,92,51,0.9516829533116178
8,0,34,81,1.3048973143759874
4,1,1,89,-0.8167354747759541
12,0,22,40,1.6048
8,1,76,89,-0.2908704883227176
5,0,58,55,0.9162523306401492
9,0,97,72,0.43051643192488265
4,0,27,42,-0.6109395109395109
7,1,12,44,1.263804841149773
12,0,58,49,-0.7348671596822788
8,1,40,42,0.1406631762652705
8,0,86,49,-0.7365737593473828
3,0,92,83,-0.44019270474879557
12,0,15,68,-0.8898558607560512
5,0,70,98,0.04739668456689237
10,0,22,69,-0.47099077655459687
3,1,44,74,-0.8869242985706723
3,0,23,59,-0.1742552676192783
7,0,19,96,0.19617496686233668
2,1,30,93,0.16734180751501607
7,0,75,80,-0.4391172993563641
11,0,21,89,1.3174357984166827
6,0,34,73,0.43445482164960053
8,0,93,68,1.3684879288437104
11,1,73,79,-0.36472583380440926
8,1,73,61,-0.07598314606741573
10,0,72,67,0.9646439730307516
10,0,7,56,-0.44351882705764745
4,0,24,80,2.454765947125879
4,1,67,80,-0.4724104549854792
4,1,24,40,0.6869210818821786
